107374182547,METHOD,<empty>,<empty>,<empty>,1,76,job\\consumers.py,job\\consumers.py:<module>.DeviceConsumer.<body>,<empty>,,false,40,53,<body>,1455,2008,1,
107374182548,METHOD,<empty>,<empty>,<empty>,5,3,job\\consumers.py,job\\consumers.py:<module>.DeviceConsumer.connect,<empty>,,false,43,48,connect,1543,1728,2,
107374182549,METHOD,<empty>,<empty>,<empty>,5,3,job\\consumers.py,job\\consumers.py:<module>.DeviceConsumer.disconnect,<empty>,,false,48,52,disconnect,1728,1894,4,
107374182550,METHOD,<empty>,<empty>,<empty>,5,76,job\\consumers.py,job\\consumers.py:<module>.DeviceConsumer.send_message,<empty>,,false,52,53,send_message,1894,2008,6,
107374182551,METHOD,<empty>,<empty>,<empty>,1,76,job\\consumers.py,job\\consumers.py:<module>.DeviceConsumer.<metaClassCallHandler>,<empty>,,false,40,53,<metaClassCallHandler>,1455,2008,1,
107374182552,METHOD,<empty>,<empty>,<empty>,1,76,job\\consumers.py,job\\consumers.py:<module>.DeviceConsumer.<fakeNew>,<empty>,,false,40,53,<fakeNew>,1455,2008,3,
107374182553,METHOD,<empty>,<empty>,<empty>,5,3,job\\consumers.py,job\\consumers.py:<module>.DeviceConsumer.connect<metaClassAdapter>,<empty>,,false,43,48,connect<metaClassAdapter>,1543,1728,7,
107374182554,METHOD,<empty>,<empty>,<empty>,5,3,job\\consumers.py,job\\consumers.py:<module>.DeviceConsumer.disconnect<metaClassAdapter>,<empty>,,false,48,52,disconnect<metaClassAdapter>,1728,1894,11,
107374182555,METHOD,<empty>,<empty>,<empty>,5,76,job\\consumers.py,job\\consumers.py:<module>.DeviceConsumer.send_message<metaClassAdapter>,<empty>,,false,52,53,send_message<metaClassAdapter>,1894,2008,15,
107374182556,METHOD,<empty>,<empty>,<empty>,1,1,job\\management\\__init__.py,job\\management\\__init__.py:<module>,<empty>,,false,1,1,<module>,1,1,1,
107374182557,METHOD,<empty>,<empty>,<empty>,1,1,job\\management\\commands\\__init__.py,job\\management\\commands\\__init__.py:<module>,<empty>,,false,1,1,<module>,1,1,1,
107374182558,METHOD,<empty>,<empty>,<empty>,1,13,job\\management\\commands\\init_job_celery_tasks.py,job\\management\\commands\\init_job_celery_tasks.py:<module>,<empty>,,false,1,22,<module>,0,843,1,
107374182559,METHOD,<empty>,<empty>,<empty>,1,13,job\\management\\commands\\init_job_celery_tasks.py,job\\management\\commands\\init_job_celery_tasks.py:<module>.Command.<body>,<empty>,,false,9,22,<body>,193,843,1,
107374182560,METHOD,<empty>,<empty>,<empty>,5,13,job\\management\\commands\\init_job_celery_tasks.py,job\\management\\commands\\init_job_celery_tasks.py:<module>.Command.handle,<empty>,,false,12,22,handle,282,843,2,
107374182561,METHOD,<empty>,<empty>,<empty>,1,13,job\\management\\commands\\init_job_celery_tasks.py,job\\management\\commands\\init_job_celery_tasks.py:<module>.Command.<metaClassCallHandler>,<empty>,,false,9,22,<metaClassCallHandler>,193,843,1,
107374182562,METHOD,<empty>,<empty>,<empty>,1,13,job\\management\\commands\\init_job_celery_tasks.py,job\\management\\commands\\init_job_celery_tasks.py:<module>.Command.<fakeNew>,<empty>,,false,9,22,<fakeNew>,193,843,3,
107374182563,METHOD,<empty>,<empty>,<empty>,5,13,job\\management\\commands\\init_job_celery_tasks.py,job\\management\\commands\\init_job_celery_tasks.py:<module>.Command.handle<metaClassAdapter>,<empty>,,false,12,22,handle<metaClassAdapter>,282,843,7,
107374182564,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0001_initial.py,job\\migrations\\0001_initial.py:<module>,<empty>,,false,3,23,<module>,49,629,1,
107374182565,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0001_initial.py,job\\migrations\\0001_initial.py:<module>.Migration.<body>,<empty>,,false,6,23,<body>,92,629,1,
107374182566,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0001_initial.py,job\\migrations\\0001_initial.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,6,23,<metaClassCallHandler>,92,629,1,
107374182567,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0001_initial.py,job\\migrations\\0001_initial.py:<module>.Migration.<fakeNew>,<empty>,,false,6,23,<fakeNew>,92,629,3,
107374182568,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0002_devicetype_device.py,job\\migrations\\0002_devicetype_device.py:<module>,<empty>,,false,3,30,<module>,49,1089,1,
107374182569,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0002_devicetype_device.py,job\\migrations\\0002_devicetype_device.py:<module>.Migration.<body>,<empty>,,false,7,30,<body>,125,1089,1,
107374182570,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0002_devicetype_device.py,job\\migrations\\0002_devicetype_device.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,7,30,<metaClassCallHandler>,125,1089,1,
107374182571,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0002_devicetype_device.py,job\\migrations\\0002_devicetype_device.py:<module>.Migration.<fakeNew>,<empty>,,false,7,30,<fakeNew>,125,1089,3,
107374182572,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0003_area_schedule_siesta_shift_device_area.py,job\\migrations\\0003_area_schedule_siesta_shift_device_area.py:<module>,<empty>,,false,3,74,<module>,49,4086,1,
107374182573,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0003_area_schedule_siesta_shift_device_area.py,job\\migrations\\0003_area_schedule_siesta_shift_device_area.py:<module>.Migration.<body>,<empty>,,false,9,74,<body>,196,4086,1,
107374182574,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0003_area_schedule_siesta_shift_device_area.py,job\\migrations\\0003_area_schedule_siesta_shift_device_area.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,9,74,<metaClassCallHandler>,196,4086,1,
107374182575,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0003_area_schedule_siesta_shift_device_area.py,job\\migrations\\0003_area_schedule_siesta_shift_device_area.py:<module>.Migration.<fakeNew>,<empty>,,false,9,74,<fakeNew>,196,4086,3,
107374182576,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0004_device_liveness_platform_notification_url.py,job\\migrations\\0004_device_liveness_platform_notification_url.py:<module>,<empty>,,false,3,25,<module>,49,709,1,
107374182577,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0004_device_liveness_platform_notification_url.py,job\\migrations\\0004_device_liveness_platform_notification_url.py:<module>.Migration.<body>,<empty>,,false,6,25,<body>,92,709,1,
107374182578,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0004_device_liveness_platform_notification_url.py,job\\migrations\\0004_device_liveness_platform_notification_url.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,6,25,<metaClassCallHandler>,92,709,1,
107374182579,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0004_device_liveness_platform_notification_url.py,job\\migrations\\0004_device_liveness_platform_notification_url.py:<module>.Migration.<fakeNew>,<empty>,,false,6,25,<fakeNew>,92,709,3,
107374182580,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0005_recognition.py,job\\migrations\\0005_recognition.py:<module>,<empty>,,false,3,27,<module>,49,1389,1,
107374182581,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0005_recognition.py,job\\migrations\\0005_recognition.py:<module>.Migration.<body>,<empty>,,false,7,27,<body>,125,1389,1,
107374182582,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0005_recognition.py,job\\migrations\\0005_recognition.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,7,27,<metaClassCallHandler>,125,1389,1,
107374182583,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0005_recognition.py,job\\migrations\\0005_recognition.py:<module>.Migration.<fakeNew>,<empty>,,false,7,27,<fakeNew>,125,1389,3,
107374182584,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0006_remove_area_work_places_count.py,job\\migrations\\0006_remove_area_work_places_count.py:<module>,<empty>,,false,3,17,<module>,49,326,1,
107374182585,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0006_remove_area_work_places_count.py,job\\migrations\\0006_remove_area_work_places_count.py:<module>.Migration.<body>,<empty>,,false,6,17,<body>,84,326,1,
107374182586,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0006_remove_area_work_places_count.py,job\\migrations\\0006_remove_area_work_places_count.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,6,17,<metaClassCallHandler>,84,326,1,
107374182587,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0006_remove_area_work_places_count.py,job\\migrations\\0006_remove_area_work_places_count.py:<module>.Migration.<fakeNew>,<empty>,,false,6,17,<fakeNew>,84,326,3,
107374182588,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0007_remove_device_device_type_device_name_and_more.py,job\\migrations\\0007_remove_device_device_type_device_name_and_more.py:<module>,<empty>,,false,3,55,<module>,49,1808,1,
107374182589,METHOD,<empty>,<empty>,<empty>,1,0,job\\migrations\\0007_remove_device_device_type_device_name_and_more.py,job\\migrations\\0007_remove_device_device_type_device_name_and_more.py:<module>.init_device_name,<empty>,,false,8,15,init_device_name,155,406,1,
107374182590,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0007_remove_device_device_type_device_name_and_more.py,job\\migrations\\0007_remove_device_device_type_device_name_and_more.py:<module>.Migration.<body>,<empty>,,false,16,55,<body>,406,1808,1,
107374182591,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0007_remove_device_device_type_device_name_and_more.py,job\\migrations\\0007_remove_device_device_type_device_name_and_more.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,16,55,<metaClassCallHandler>,406,1808,1,
107374182592,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0007_remove_device_device_type_device_name_and_more.py,job\\migrations\\0007_remove_device_device_type_device_name_and_more.py:<module>.Migration.<fakeNew>,<empty>,,false,16,55,<fakeNew>,406,1808,3,
107374182593,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0008_alter_device_area.py,job\\migrations\\0008_alter_device_area.py:<module>,<empty>,,false,3,19,<module>,49,514,1,
107374182594,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0008_alter_device_area.py,job\\migrations\\0008_alter_device_area.py:<module>.Migration.<body>,<empty>,,false,7,19,<body>,125,514,1,
107374182595,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0008_alter_device_area.py,job\\migrations\\0008_alter_device_area.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,7,19,<metaClassCallHandler>,125,514,1,
107374182596,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0008_alter_device_area.py,job\\migrations\\0008_alter_device_area.py:<module>.Migration.<fakeNew>,<empty>,,false,7,19,<fakeNew>,125,514,3,
107374182597,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0009_alter_shift_subjects_alter_shift_unique_together.py,job\\migrations\\0009_alter_shift_subjects_alter_shift_unique_together.py:<module>,<empty>,,false,3,23,<module>,49,635,1,
107374182598,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0009_alter_shift_subjects_alter_shift_unique_together.py,job\\migrations\\0009_alter_shift_subjects_alter_shift_unique_together.py:<module>.Migration.<body>,<empty>,,false,6,23,<body>,92,635,1,
107374182599,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0009_alter_shift_subjects_alter_shift_unique_together.py,job\\migrations\\0009_alter_shift_subjects_alter_shift_unique_together.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,6,23,<metaClassCallHandler>,92,635,1,
107374182600,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0009_alter_shift_subjects_alter_shift_unique_together.py,job\\migrations\\0009_alter_shift_subjects_alter_shift_unique_together.py:<module>.Migration.<fakeNew>,<empty>,,false,6,23,<fakeNew>,92,635,3,
107374182601,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0010_alter_device_area.py,job\\migrations\\0010_alter_device_area.py:<module>,<empty>,,false,3,19,<module>,49,537,1,
107374182602,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0010_alter_device_area.py,job\\migrations\\0010_alter_device_area.py:<module>.Migration.<body>,<empty>,,false,7,19,<body>,125,537,1,
107374182603,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0010_alter_device_area.py,job\\migrations\\0010_alter_device_area.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,7,19,<metaClassCallHandler>,125,537,1,
107374182604,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0010_alter_device_area.py,job\\migrations\\0010_alter_device_area.py:<module>.Migration.<fakeNew>,<empty>,,false,7,19,<fakeNew>,125,537,3,
107374182605,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0011_alter_platform_notification_url.py,job\\migrations\\0011_alter_platform_notification_url.py:<module>,<empty>,,false,3,18,<module>,49,416,1,
107374182606,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0011_alter_platform_notification_url.py,job\\migrations\\0011_alter_platform_notification_url.py:<module>.Migration.<body>,<empty>,,false,6,18,<body>,92,416,1,
107374182607,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0011_alter_platform_notification_url.py,job\\migrations\\0011_alter_platform_notification_url.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,6,18,<metaClassCallHandler>,92,416,1,
107374182608,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0011_alter_platform_notification_url.py,job\\migrations\\0011_alter_platform_notification_url.py:<module>.Migration.<fakeNew>,<empty>,,false,6,18,<fakeNew>,92,416,3,
107374182609,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0012_remove_schedule_required_subjects_count.py,job\\migrations\\0012_remove_schedule_required_subjects_count.py:<module>,<empty>,,false,3,17,<module>,49,356,1,
107374182610,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0012_remove_schedule_required_subjects_count.py,job\\migrations\\0012_remove_schedule_required_subjects_count.py:<module>.Migration.<body>,<empty>,,false,6,17,<body>,84,356,1,
107374182611,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0012_remove_schedule_required_subjects_count.py,job\\migrations\\0012_remove_schedule_required_subjects_count.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,6,17,<metaClassCallHandler>,84,356,1,
107374182612,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0012_remove_schedule_required_subjects_count.py,job\\migrations\\0012_remove_schedule_required_subjects_count.py:<module>.Migration.<fakeNew>,<empty>,,false,6,17,<fakeNew>,84,356,3,
107374182613,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0013_alter_shift_order_date.py,job\\migrations\\0013_alter_shift_order_date.py:<module>,<empty>,,false,2,61,<module>,48,2025,1,
107374182614,METHOD,<empty>,<empty>,<empty>,1,0,job\\migrations\\0013_alter_shift_order_date.py,job\\migrations\\0013_alter_shift_order_date.py:<module>.order_date_to_range_field,<empty>,,false,10,26,order_date_to_range_field,259,951,1,
107374182615,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0013_alter_shift_order_date.py,job\\migrations\\0013_alter_shift_order_date.py:<module>.Migration.<body>,<empty>,,false,27,61,<body>,951,2025,1,
107374182616,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0013_alter_shift_order_date.py,job\\migrations\\0013_alter_shift_order_date.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,27,61,<metaClassCallHandler>,951,2025,1,
107374182617,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0013_alter_shift_order_date.py,job\\migrations\\0013_alter_shift_order_date.py:<module>.Migration.<fakeNew>,<empty>,,false,27,61,<fakeNew>,951,2025,3,
107374182618,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0014_device_ip_addr.py,job\\migrations\\0014_device_ip_addr.py:<module>,<empty>,,false,3,20,<module>,49,601,1,
107374182619,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0014_device_ip_addr.py,job\\migrations\\0014_device_ip_addr.py:<module>.Migration.<body>,<empty>,,false,7,20,<body>,122,601,1,
107374182620,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0014_device_ip_addr.py,job\\migrations\\0014_device_ip_addr.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,7,20,<metaClassCallHandler>,122,601,1,
107374182621,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0014_device_ip_addr.py,job\\migrations\\0014_device_ip_addr.py:<module>.Migration.<fakeNew>,<empty>,,false,7,20,<fakeNew>,122,601,3,
107374182622,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0015_alter_area_deleted_at_alter_schedule_deleted_at.py,job\\migrations\\0015_alter_area_deleted_at_alter_schedule_deleted_at.py:<module>,<empty>,,false,3,23,<module>,49,563,1,
107374182623,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0015_alter_area_deleted_at_alter_schedule_deleted_at.py,job\\migrations\\0015_alter_area_deleted_at_alter_schedule_deleted_at.py:<module>.Migration.<body>,<empty>,,false,6,23,<body>,92,563,1,
107374182624,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0015_alter_area_deleted_at_alter_schedule_deleted_at.py,job\\migrations\\0015_alter_area_deleted_at_alter_schedule_deleted_at.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,6,23,<metaClassCallHandler>,92,563,1,
107374182625,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0015_alter_area_deleted_at_alter_schedule_deleted_at.py,job\\migrations\\0015_alter_area_deleted_at_alter_schedule_deleted_at.py:<module>.Migration.<fakeNew>,<empty>,,false,6,23,<fakeNew>,92,563,3,
107374182626,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0016_remove_device_area_remove_recognition_shift_and_more.py,job\\migrations\\0016_remove_device_area_remove_recognition_shift_and_more.py:<module>,<empty>,,false,3,59,<module>,49,3400,1,
107374182627,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0016_remove_device_area_remove_recognition_shift_and_more.py,job\\migrations\\0016_remove_device_area_remove_recognition_shift_and_more.py:<module>.Migration.<body>,<empty>,,false,9,59,<body>,208,3400,1,
107374182628,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0016_remove_device_area_remove_recognition_shift_and_more.py,job\\migrations\\0016_remove_device_area_remove_recognition_shift_and_more.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,9,59,<metaClassCallHandler>,208,3400,1,
107374182629,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0016_remove_device_area_remove_recognition_shift_and_more.py,job\\migrations\\0016_remove_device_area_remove_recognition_shift_and_more.py:<module>.Migration.<fakeNew>,<empty>,,false,9,59,<fakeNew>,208,3400,3,
107374182630,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0017_alter_area_description_alter_device_description.py,job\\migrations\\0017_alter_area_description_alter_device_description.py:<module>,<empty>,,false,3,23,<module>,49,653,1,
107374182631,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0017_alter_area_description_alter_device_description.py,job\\migrations\\0017_alter_area_description_alter_device_description.py:<module>.Migration.<body>,<empty>,,false,6,23,<body>,92,653,1,
107374182632,METHOD,<empty>,<empty>,<empty>,1,5,job\\migrations\\0017_alter_area_description_alter_device_description.py,job\\migrations\\0017_alter_area_description_alter_device_description.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,6,23,<metaClassCallHandler>,92,653,1,
