30064772878,30064772877,RECEIVER
30064772882,30064772881,RECEIVER
30064772888,30064772887,RECEIVER
30064772892,30064772891,RECEIVER
30064772894,120259084344,RECEIVER
30064772895,68719478407,RECEIVER
30064772897,68719478409,RECEIVER
30064772899,68719478411,RECEIVER
30064772901,68719478413,RECEIVER
30064772903,68719478415,RECEIVER
30064772908,30064772907,RECEIVER
30064772915,30064772914,RECEIVER
30064772918,30064772917,RECEIVER
30064772921,30064772920,RECEIVER
30064772924,30064772923,RECEIVER
30064772927,30064772926,RECEIVER
30064772930,30064772929,RECEIVER
30064772938,30064772937,RECEIVER
30064772946,30064772945,RECEIVER
30064772948,30064772947,RECEIVER
30064772951,30064772950,RECEIVER
30064772954,30064772953,RECEIVER
30064772957,30064772956,RECEIVER
30064772960,30064772959,RECEIVER
30064772963,30064772962,RECEIVER
30064772966,30064772965,RECEIVER
30064772977,30064772976,RECEIVER
30064772983,30064772982,RECEIVER
30064772990,30064772989,RECEIVER
30064772998,30064772997,RECEIVER
30064773006,30064773005,RECEIVER
30064773008,30064773007,RECEIVER
30064773011,30064773010,RECEIVER
30064773014,30064773013,RECEIVER
30064773021,30064773020,RECEIVER
30064773025,30064773024,RECEIVER
30064773027,30064773026,RECEIVER
30064773030,30064773029,RECEIVER
30064773037,30064773036,RECEIVER
30064773040,30064773039,RECEIVER
30064773044,30064773043,RECEIVER
30064773050,30064773049,RECEIVER
30064773052,30064773051,RECEIVER
30064773058,30064773057,RECEIVER
30064773062,30064773061,RECEIVER
30064773064,120259084345,RECEIVER
30064773065,68719478513,RECEIVER
30064773067,68719478515,RECEIVER
30064773075,30064773074,RECEIVER
30064773077,30064773076,RECEIVER
30064773079,30064773078,RECEIVER
30064773081,30064773080,RECEIVER
30064773087,30064773086,RECEIVER
30064773091,30064773090,RECEIVER
30064773093,120259084346,RECEIVER
30064773094,68719478538,RECEIVER
30064773096,68719478540,RECEIVER
30064773098,68719478542,RECEIVER
30064773107,30064773106,RECEIVER
30064773110,30064773109,RECEIVER
30064773113,30064773112,RECEIVER
30064773125,30064773124,RECEIVER
30064773132,30064773131,RECEIVER
30064773139,30064773138,RECEIVER
30064773146,30064773145,RECEIVER
30064773150,30064773149,RECEIVER
30064773156,30064773155,RECEIVER
30064773160,30064773159,RECEIVER
30064773162,120259084347,RECEIVER
30064773163,68719478576,RECEIVER
30064773171,30064773170,RECEIVER
30064773177,30064773176,RECEIVER
30064773181,30064773180,RECEIVER
30064773183,120259084348,RECEIVER
30064773184,68719478593,RECEIVER
30064773186,68719478595,RECEIVER
30064773188,68719478597,RECEIVER
30064773190,68719478599,RECEIVER
30064773193,30064773192,RECEIVER
30064773201,30064773200,RECEIVER
30064773205,30064773204,RECEIVER
30064773208,30064773207,RECEIVER
30064773211,30064773210,RECEIVER
30064773214,30064773213,RECEIVER
30064773226,30064773225,RECEIVER
30064773229,30064773228,RECEIVER
30064773231,30064773230,RECEIVER
30064773235,30064773234,RECEIVER
30064773237,30064773236,RECEIVER
30064773243,30064773242,RECEIVER
30064773245,30064773244,RECEIVER
30064773247,30064773246,RECEIVER
30064773254,30064773253,RECEIVER
30064773256,30064773255,RECEIVER
30064773258,30064773257,RECEIVER
30064773264,30064773263,RECEIVER
30064773268,30064773267,RECEIVER
30064773270,120259084350,RECEIVER
30064773271,68719478663,RECEIVER
30064773273,68719478665,RECEIVER
30064773275,68719478667,RECEIVER
30064773287,30064773286,RECEIVER
30064773289,30064773288,RECEIVER
30064773295,30064773294,RECEIVER
30064773299,30064773298,RECEIVER
30064773301,120259084351,RECEIVER
30064773302,68719478687,RECEIVER
30064773304,68719478689,RECEIVER
30064773313,30064773312,RECEIVER
30064773315,30064773314,RECEIVER
30064773319,30064773318,RECEIVER
30064773325,30064773324,RECEIVER
30064773329,30064773328,RECEIVER
30064773331,120259084352,RECEIVER
30064773332,68719478710,RECEIVER
30064773334,68719478712,RECEIVER
30064773336,68719478714,RECEIVER
30064773348,30064773347,RECEIVER
30064773350,30064773349,RECEIVER
30064773356,30064773355,RECEIVER
30064773360,30064773359,RECEIVER
30064773362,120259084353,RECEIVER
30064773363,68719478734,RECEIVER
30064773365,68719478736,RECEIVER
30064773373,30064773372,RECEIVER
30064773375,30064773374,RECEIVER
30064773381,30064773380,RECEIVER
30064773385,30064773384,RECEIVER
30064773387,120259084354,RECEIVER
30064773388,68719478755,RECEIVER
30064773396,30064773395,RECEIVER
30064773402,30064773401,RECEIVER
30064773406,30064773405,RECEIVER
30064773408,120259084355,RECEIVER
30064773410,68719478773,RECEIVER
30064773412,68719478775,RECEIVER
30064773414,68719478777,RECEIVER
30064773416,68719478779,RECEIVER
30064773418,68719478781,RECEIVER
30064773420,68719478783,RECEIVER
30064773423,30064773422,RECEIVER
30064773425,68719478788,RECEIVER
30064773431,30064773430,RECEIVER
30064773434,30064773433,RECEIVER
