167503725536,21474837327,BINDS
167503725537,21474837329,BINDS
167503725538,21474837330,BINDS
167503725539,21474837331,BINDS
167503725540,21474837332,BINDS
167503725541,21474837334,BINDS
167503725542,21474837335,BINDS
167503725543,21474837342,BINDS
167503725545,21474837338,BINDS
167503725547,21474837336,BINDS
167503725548,21474837337,BINDS
167503725549,21474837339,BINDS
167503725550,21474837340,BINDS
167503725551,21474837341,BINDS
167503725552,21474837343,BINDS
167503725553,21474837346,BINDS
167503725555,21474837344,BINDS
167503725556,21474837345,BINDS
167503725557,21474837347,BINDS
167503725558,21474837350,BINDS
167503725560,21474837348,BINDS
167503725561,21474837349,BINDS
167503725562,21474837351,BINDS
167503725563,21474837355,BINDS
167503725565,21474837352,BINDS
167503725566,21474837353,BINDS
167503725567,21474837354,BINDS
167503725568,21474837356,BINDS
167503725569,21474837357,BINDS
167503725570,21474837361,BINDS
167503725572,21474837358,BINDS
167503725573,21474837359,BINDS
167503725574,21474837360,BINDS
167503725575,21474837362,BINDS
167503725576,21474837363,BINDS
167503725577,21474837366,BINDS
167503725579,21474837364,BINDS
167503725580,21474837365,BINDS
167503725581,21474837367,BINDS
167503725582,21474837373,BINDS
167503725584,21474837368,BINDS
167503725585,21474837369,BINDS
167503725586,21474837370,BINDS
167503725587,21474837371,BINDS
167503725588,21474837372,BINDS
167503725589,21474837374,BINDS
167503725590,21474837375,BINDS
167503725591,21474837376,BINDS
167503725592,21474837377,BINDS
167503725593,21474837381,BINDS
167503725595,21474837378,BINDS
167503725596,21474837379,BINDS
167503725597,21474837380,BINDS
167503725598,21474837382,BINDS
167503725599,21474837383,BINDS
167503725600,21474837388,BINDS
167503725602,21474837384,BINDS
167503725603,21474837385,BINDS
167503725604,21474837386,BINDS
167503725605,21474837387,BINDS
167503725606,21474837389,BINDS
167503725607,21474837390,BINDS
167503725608,21474837391,BINDS
167503725609,21474837394,BINDS
167503725611,21474837392,BINDS
167503725612,21474837393,BINDS
167503725613,21474837395,BINDS
167503725614,21474837398,BINDS
167503725616,21474837396,BINDS
167503725617,21474837397,BINDS
167503725618,21474837399,BINDS
167503725619,21474837408,BINDS
167503725621,21474837400,BINDS
167503725622,21474837401,BINDS
167503725623,21474837402,BINDS
167503725624,21474837403,BINDS
167503725625,21474837404,BINDS
167503725626,21474837405,BINDS
167503725627,21474837406,BINDS
167503725628,21474837407,BINDS
167503725629,21474837409,BINDS
167503725630,21474837410,BINDS
167503725631,21474837411,BINDS
167503725632,21474837412,BINDS
